genes,expVal
84957,1.15402836363636
84958,0.0410614428571429
84959,3.09097636363636
8496,6.65885363636364
84961,4.50039909090909
84964,4.56086090909091
84966,0.377746090909091
84967,20.4271363636364
84969,10.7230427272727
8497,0.696014181818182
84970,0.355690727272727
84971,4.28864909090909
84973,27.0517818181818
84975,11.1154636363636
84976,3.15173545454546
84978,6.19808545454546
8498,14.1441727272727
84981,12.2407518181818
84984,7.30994090909091
84985,0.0222898333333333
84986,265.281090909091
84988,3.03279090909091
8499,7.42240545454545
84991,28.6749363636364
84992,58.5767727272727
84993,24.9622181818182
8500,11.8793818181818
85001,0.998043727272727
85002,1.86791727272727
85004,15.8356281818182
85009,0.150681545454545
8501,0.204710327272727
85012,13.7478363636364
85013,32.4835
85014,12.9266181818182
85015,2.96100545454545
85016,9.06274272727273
8502,10.3330772727273
85021,20.5524636363636
85025,22.9999545454545
85028,5.06843545454545
8503,53.6086272727273
8504,6.12216909090909
8505,8.96172090909091
8506,6.27369454545455
8507,59.8706363636364
8508,106.5781
8509,7.90621454545455
8510,0.0469763
8512,0.899017
8514,1.87964909090909
8515,0.250090636363636
8516,0.0198802
8517,3.80656
8518,23.9912545454545
8519,3.25728545454545
8520,43.1196454545455
8521,0.0524813818181818
8522,4.73463727272727
85235,0.20209675
85236,37.1401363636364
8525,4.56557545454546
8526,2.13290272727273
8527,8.50551818181818
8528,0.112209
8530,0.082642925
85300,24.6106
85301,8.92117909090909
85302,1.14127418181818
85313,21.9654363636364
85315,8.29563090909091
85319,0.05742555
8532,0.07176574
85320,0.0646584727272727
8533,45.5095181818182
8534,1.51360363636364
8535,3.86224363636364
85352,5.79892545454545
85358,3.98824818181818
85359,4.09517636363636
8536,13.0407636363636
85360,2.84169454545455
85363,9.7242
85364,19.8874454545455
85365,10.7122309090909
85366,0.154728118181818
8537,0.256654454545455
85371,0.389212363636364
85376,0.0420121363636364
85377,13.5482272727273
85378,4.49355727272727
85379,5.02779454545454
8538,0.0536516714285714
85388,41.13814
85389,52.0206166666667
8539,49.2804636363636
85390,62.4625818181818
85391,56.4393666666667
85395,3.59779363636364
85397,3.46295363636364
8540,16.8443545454546
85403,18.4270909090909
85406,19.6615181818182
85407,5.28118545454546
85409,0.655592272727273
8541,3.91658363636364
85414,0.636261181818182
85415,11.0451609090909
85416,0.342218018181818
85417,0.520109636363636
8542,0.343135636363636
8543,11.82708
85437,38.6713363636364
85438,0.05813
85439,12.5490763636364
8544,18.1148090909091
85440,32.3946181818182
85442,2.29137
85443,0.222048263636364
85444,7.53043090909091
85445,2.21794454545455
85446,4.62040454545455
85449,0.0515392363636364
8545,53.4487454545454
85450,3.33614090909091
85451,10.7284763636364
85453,0.147097654545455
85455,2.62626545454545
85456,10.5901281818182
85458,25.5827272727273
8546,21.7008
85460,12.0471545454545
85461,4.96554818181818
85462,3.19758272727273
85463,12.9648545454545
85464,6.97581818181818
85465,15.9355272727273
8547,0.113195
85476,20.1552636363636
85477,0.118807963636364
85478,5.23503545454545
8548,8.41151454545454
85480,0.030372925
85481,0.143292
8549,1.37347554545455
85495,1.55140409090909
8550,24.0524636363636
85508,9.12942818181818
8551,1.30300909090909
8552,2.22641454545455
8553,3.44607636363636
8554,27.2687636363636
8555,7.86564454545454
8556,2.64678090909091
85569,0.977869636363636
8557,0.766211909090909
8558,6.23439727272727
8559,14.6357090909091
8560,43.0606
8562,41.0043818181818
8563,14.6282727272727
8564,0.0620007454545455
8565,49.9382090909091
8566,5.66721181818182
8567,16.5902090909091
8568,6.69458909090909
8569,6.06994818181818
857,4.27778
8570,47.6788636363636
8572,0.689105181818182
8573,37.1119545454546
8574,23.1968818181818
8575,53.9116
8576,5.92345272727273
8577,152.346909090909
8578,0.164456418181818
858,2.94732363636364
85865,3.57982
859,0.09948065
8590,0.040456075
86,45.4337727272727
860,0.480197636363636
8600,0.137077172727273
8601,4.37910636363636
8602,7.42652545454545
8603,15.7158545454545
8604,9.04565
8605,0.830733636363637
8607,39.0642363636364
8608,0.285793354545455
8609,14.2582727272727
861,0.943311090909091
8614,5.75339
8615,39.7892454545455
8618,31.2776727272727
862,10.4843918181818
8620,2.00911727272727
8621,12.0906090909091
8622,3.08905363636364
8624,22.4511818181818
8625,11.5460409090909
8626,0.0412722727272727
8629,4.91920818181818
863,2.16671181818182
8630,0.378861818181818
8631,0.066044425
8632,0.434363090909091
8633,4.10435818181818
8635,4.92693909090909
8636,11.6769790909091
8637,28.5819090909091
8638,0.037133675
8639,0.153855045454545
864,0.0267206875
8641,122.093363636364
8642,16.6069181818182
8643,1.14655372727273
8644,0.722428181818182
8645,0.11890008
8646,0.915917545454546
8647,0.0690150818181818
8648,15.9839090909091
8649,21.5051272727273
865,24.4454636363636
8650,13.0002636363636
8651,0.19559626
8653,29.0557727272727
8654,3.38701363636364
8655,746.586818181818
8658,34.7967181818182
8659,5.88996090909091
866,0.132052166666667
8660,3.12189454545455
8661,66.1118818181818
8662,38.2354545454546
8663,0.979896545454546
8664,80.0522454545454
8665,197.795090909091
8666,68.2662272727273
8667,191.282363636364
8668,107.179454545455
8669,47.6915272727273
867,20.4595363636364
8671,3.44155272727273
8672,48.6253090909091
8673,0.4149656
8674,5.99843818181818
8675,22.1680090909091
8676,0.1213037
8677,15.4495545454545
8678,31.7292454545454
868,15.7846181818182
8681,7.43696181818182
8682,519.750909090909
8683,153.341454545455
8685,23.3448709090909
869,1.69575454545455
8690,6.90757090909091
8692,16.4642727272727
8693,7.37262545454546
8694,4.50105454545455
8697,20.7673727272727
8698,0.0357124
87,24.8059272727273
8701,0.0394629
8702,11.8749618181818
8703,12.9897090909091
8704,21.7586545454545
8705,0.678918
8706,9.75121818181818
8707,3.54328272727273
8708,1.67872090909091
871,57.6521636363636
8710,0.0376448
8711,0.432182454545455
8714,0.04810709
8715,3.23494454545455
8717,0.825455727272727
87178,8.71788272727273
8718,6.87754636363636
8720,36.1871454545455
8721,166.829363636364
8722,5.67614
8723,45.7674090909091
8724,89.6972454545455
8726,11.8562
8727,15.7757545454545
8728,13.2031409090909
8729,22.5162272727273
873,8.75248818181818
8731,20.3536
8732,11.9135909090909
8733,11.5132918181818
8735,0.0150113466666667
8736,0.313156363636364
8737,8.35083090909091
8738,7.31314363636364
8739,1.04804727272727
874,0.1400068125
8740,0.304595909090909
8741,1.96380727272727
8742,1.96380727272727
8743,0.05766928
8744,0.133223866666667
8745,10.6845981818182
8747,0.1918935
8748,0.0559117
8749,0.0367052
875,17.9876818181818
8751,7.61198090909091
8754,104.124090909091
8756,0.0360772
8760,22.6773
8761,32.1737454545454
8763,37.2026090909091
8764,0.06720529
8766,117.507909090909
8767,4.85922363636364
8771,2.17740363636364
8772,9.16893181818182
8773,14.3105181818182
8774,16.3629363636364
8775,28.4087181818182
8776,12.7213909090909
8777,35.0705727272727
8778,0.0418283666666667
8780,26.0947727272727
8786,1.57812881818182
8787,7.03746909090909
8788,8.21837909090909
8789,4.91256727272727
8790,6.81308
8792,0.02354365
8793,2.16184636363636
8794,0.304564727272727
8795,19.2622090909091
8796,0.0241545
8797,0.136326281818182
8798,6.47762636363636
8799,20.0643090909091
88,0.171220390909091
8800,5.61016727272727
8801,9.55987909090909
8802,58.9964363636364
8803,32.7918363636364
8804,15.0877818181818
8805,43.4060272727273
8808,0.0259139
8809,0.0969662818181818
881,0.06654115
8811,0.0416622
8812,24.1764363636364
8813,30.8467090909091
8814,7.14887454545455
8815,139.158818181818
8816,19.8175
8817,1.31262318181818
8818,14.6357545454545
8819,16.8855636363636
8820,0.853009727272727
8821,0.89913
8822,0.375206090909091
8824,10.5920709090909
8825,39.3155181818182
8826,22.3316545454545
8828,28.5537363636364
8829,34.7631181818182
883,3.88677545454545
8831,18.0545090909091
8832,0.152627509090909
8833,31.8804090909091
8834,8.46233727272727
8835,20.7866727272727
8836,41.6928818181818
8837,9.15407727272727
8838,0.1105986375
8839,0.0453357
8840,0.0183225571428571
8841,38.1219909090909
8842,35.1144636363636
8843,0.0471939
8844,15.1071727272727
88455,19.2512636363636
8846,6.88383545454546
8847,0.849050454545454
8848,182.719727272727
885,0.12588845
8850,7.54344090909091
8851,33.0304
8853,26.8259636363636
8854,0.118960209090909
8856,0.0759128363636364
8857,0.0206593090909091
8858,0.0757742
8859,14.3972363636364
886,0.05479666
8861,57.9377
8862,0.748401272727273
8863,0.985984454545454
8864,3.89579818181818
8867,9.22337090909091
8869,16.4192363636364
887,0.0648095111111111
8870,3.05584545454545
8871,1.53211545454545
8872,59.6827636363636
8874,25.1866454545455
88745,39.5130363636364
8875,0.131903566666667
8877,1.67738890909091
8878,24.4265909090909
8879,27.9210636363636
8880,111.459
8881,49.3526090909091
8883,49.2568272727273
8884,17.1672636363636
8886,28.8468545454545
8887,58.2917181818182
8888,19.6713272727273
889,11.5231345454545
8890,18.9562818181818
8891,11.9426818181818
8892,21.4204
8893,18.3461636363636
8894,67.0800090909091
8895,35.5830454545455
8896,44.4242818181818
8897,13.1153818181818
8898,25.2089363636364
8899,30.7924181818182
89,0.0183504
890,32.4721454545455
8900,8.37794727272727
8904,81.6223545454545
8905,27.1564272727273
8906,11.1663772727273
8907,27.0025181818182
8908,13.4192909090909
8909,0.0420164888888889
891,51.9527909090909
8910,32.5033454545455
8911,0.0906118454545455
8912,4.89085909090909
89122,9.30878363636364
8913,0.962371909090909
8914,17.9363909090909
8915,6.81535818181818
8916,3.84485181818182
892,19.3773363636364
8924,8.86955363636364
8925,14.9595272727273
8926,237.984909090909
8927,8.59010818181818
8928,2.85042090909091
8929,12.6611436363636
8930,13.1476090909091
8932,13.1701
8933,94.4801636363637
8935,2.56280727272727
8936,35.0238818181818
8938,8.38292363636364
8939,36.9022363636364
894,42.4701090909091
8940,5.95756545454545
8941,5.43533454545454
8942,0.08020049
8943,23.6566363636364
8945,17.7782181818182
896,8.10720454545454
8968,0.3020635
8969,0.489284428571429
8970,0.496426714285714
8971,21.7367727272727
8972,0.127682290909091
8973,0.14374295
8974,5.33485636363636
8975,5.55069727272727
8976,21.4959090909091
89765,8.91297636363636
89766,0.236121663636364
89780,0.0488364
89781,15.1726909090909
89782,4.77148
89790,0.687295090909091
89792,3.77551272727273
89795,4.05145909090909
89796,15.1687909090909
89797,14.0842636363636
898,3.66007181818182
89801,2.76226636363636
89822,0.03235275
89832,0.278216181818182
89839,5.05889636363636
89845,5.09974545454546
89846,10.0367718181818
89848,3.24003181818182
89849,1.67988636363636
8985,5.21437727272727
89857,0.0849668090909091
8986,1.76079181818182
89866,0.276156636363636
89869,0.100008463636364
8987,6.05752818181818
89872,0.039522175
89874,1.078117
8988,0.0838002
89883,0.0362653
89884,8.54980909090909
89885,0.0560533
89886,0.477649272727273
89887,0.201558027272727
8989,0.816956181818182
89890,13.3926727272727
89891,12.7742545454545
89894,5.85252090909091
899,6.98187727272727
8991,23.1854654545455
89910,9.30684909090909
8992,9.14558454545455
89927,38.3332363636364
8993,0.0620392333333333
89932,2.41366363636364
8994,4.83795272727273
89941,6.75373727272727
89944,21.4146272727273
8995,0.0836366
89953,11.0432854545455
8996,1.79781354545455
8997,11.6593618181818
89970,34.6513727272727
8999,2.68109909090909
9,1.47952663636364
90,9.76552545454545
900,67.1724727272727
90007,33.4028363636364
9001,0.213068090909091
90019,0.03906975
9002,0.160256572727273
90024,1.18094409090909
90050,5.27258727272727
90060,2.60516181818182
90075,4.32908727272727
901,25.0418909090909
90102,6.90953272727273
90113,0.130393636363636
90120,3.70180272727273
90121,33.9493363636364
9013,12.5409618181818
90134,1.60536545454545
90135,13.2679090909091
90139,20.4256381818182
9014,8.39787454545455
90141,5.12543909090909
9015,7.27674090909091
9016,15.7021545454545
90161,6.38397
90167,0.02618395
90187,0.859962181818182
9019,60.3383363636364
90196,47.9864181818182
90199,0.234470145454545
902,17.3359272727273
9020,1.26241709090909
90203,4.10310818181818
90204,5.01070909090909
9021,7.94491454545455
9022,0.0780753
90226,0.254183909090909
9023,0.583944422222222
90231,8.74786454545455
90233,4.55063272727273
9024,10.1180972727273
90246,1.262901
90249,0.360018454545455
9025,5.95168545454545
9026,5.71394636363636
9027,0.603751909090909
90273,0.0430524
9028,0.1979416
90293,14.9513727272727
9031,43.1889363636364
90313,9.72625272727273
90317,8.30286454545455
9032,0.0854634
90321,10.5081890909091
90324,10.8994954545455
90326,5.11023454545455
9033,0.0228594125
90332,0.353262363636364
90333,11.1241454545455
90338,13.0434545454545
9034,0.0385671
90342,0.0444725818181818
90353,0.653562272727273
90355,10.8811536363636
90362,4.39792454545455
9037,5.40903727272727
90378,6.58785454545455
90379,8.32340090909091
9039,41.7781545454545
90390,8.19188
904,10.7067918181818
9040,30.4218090909091
90407,8.33296454545455
90410,34.0853090909091
90411,48.0692545454546
90416,11.3569072727273
90423,2.41101727272727
90427,9.56618454545455
9043,109.188627272727
9044,14.2504
90441,12.5104181818182
9045,574.054909090909
90459,6.90471363636364
9047,0.0397941
9048,0.11706602
90480,15.8739545454545
90485,0.390933090909091
9049,11.4341945454545
905,15.8435090909091
9050,1.57977545454545
90506,3.14383363636364
90507,4.68905363636364
9051,0.0860780125
9052,0.0717385111111111
90522,5.04000818181818
90523,8.21417
90525,12.0794
90527,0.030298525
9053,8.45790181818182
9054,5.52786454545454
9055,36.8006363636364
90550,15.1017272727273
90557,8.50109454545455
9056,0.406210181818182
9057,14.8430090909091
90576,1.63440818181818
90580,4.91333363636364
90589,17.4468454545455
90592,5.66168636363636
90594,3.73177454545454
9060,22.0059818181818
9061,59.0263909090909
90624,5.52751909090909
90627,1.80355636363636
9063,10.19668
90632,7.03304909090909
90634,0.399248727272727
90637,21.1271181818182
90639,2.49783545454545
9064,1.04894809090909
90649,5.52539545454545
9066,8.30024636363637
90665,0.463390727272727
90668,3.60795090909091
90673,3.47937181818182
90678,8.41917454545455
9068,21.8461127272727
9069,24.9184727272727
90693,5.63599818181818
9070,25.1208272727273
90701,85.2538727272727
9071,0.115072727272727
90736,16.8170363636364
9074,1.32369636363636
9075,0.05765266
9076,1.61326090909091
9077,2.68972727272727
90780,20.9631818181818
90784,5.55442545454545
9079,19.8197181818182
90799,14.8506
908,107.712827272727
9080,0.03490195
90806,10.27201
90809,17.7046727272727
90843,58.2548454545454
90850,2.73217272727273
90853,0.0503362
9086,22.2056909090909
90861,74.2892818181818
90864,9.27737363636364
90865,0.911683545454546
9087,11.6230890909091
90874,10.3692872727273
9088,3.10239636363636
9091,6.15911363636364
9092,6.89825636363636
9093,9.93257909090909
90933,8.80884636363636
9094,19.8068363636364
9095,0.484650636363636
90952,0.372672
90956,4.03311272727273
90957,19.7168636363636
9096,0.766636709090909
9097,31.9316636363636
9098,0.254262727272727
90987,10.5529
9099,2.50132454545455
90990,2.79458181818182
90993,0.597344454545454
91,23.6444363636364
9100,43.902
9101,14.9085818181818
91010,3.04674090909091
91012,41.1825272727273
91039,4.35283090909091
9104,0.0978933909090909
91050,6.93371636363636
91057,26.5377
9107,13.3172545454545
9108,5.36196818181818
9110,28.5796545454545
91107,0.653012909090909
9111,0.497964454545454
9112,15.8124545454545
91120,6.26924090909091
9113,13.7751090909091
91133,1.00466027272727
91137,33.1912636363636
9114,45.0518818181818
91147,13.9729727272727
91151,6.86971181818182
91156,0.00841645666666667
9117,24.3694454545455
91179,1.41006936363636
9118,195.023818181818
91181,0.0254662490909091
912,0.0328315333333333
9120,0.701905
9121,0.0881894
9122,2.26189090909091
91227,0.0753951
9123,1.07758727272727
9124,8.75726090909091
9125,36.4283
91252,7.25298909090909
9126,48.5887545454545
9127,0.232282018181818
91272,35.1486454545455
9128,19.0480090909091
91289,5.60235545454545
9129,20.0145636363636
91298,6.18836363636364
9130,35.2371727272727
9131,11.8587636363636
91316,7.227
91319,0.719547
9132,0.529420636363636
9133,34.5438909090909
9134,6.83991090909091
9135,34.2230090909091
91351,0.610026181818182
91353,0.2439676
91355,0.704213636363636
9136,5.44017454545455
91368,22.6777272727273
91369,17.4531727272727
91373,0.268234181818182
9138,2.69027727272727
9139,13.2873190909091
91392,3.07214
914,0.199484590909091
9140,22.7978454545455
